"0,2-HCore","1,2-HCore","3,2-HCore"
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
756,63,63
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
95,19,18
3,0,0
10,4,3
10,3,3
10,3,3
10,3,3
10,3,3
10,3,3
10,3,3
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
60,15,15
54,9,9
54,9,9
54,9,9
60,15,15
60,15,15
60,15,15
44,9,9
44,9,9
44,9,9
60,15,15
60,15,15
60,15,15
44,9,9
44,9,9
44,9,9
60,15,15
1,0,0
3,1,0
3,1,0
6,2,0
2,0,0
6,3,3
4,0,0
6,3,3
6,3,3
6,3,3
3,0,0
6,3,3
6,3,3
6,3,3
6,3,3
6,3,3
15,6,6
15,6,6
15,6,6
6,3,3
1,0,0
1,0,0
2,1,0
2,1,0
1,0,0
0,0,0
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
9,3,3
8,3,3
8,3,3
8,3,3
6,3,3
42,12,12
42,12,12
42,12,12
42,12,12
42,12,12
42,12,12
16,0,0
42,12,12
42,12,12
42,12,12
42,12,12
6,3,3
11,3,0
10,1,0
9,3,3
9,3,3
9,3,3
9,3,0
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
0,0,0
15,6,6
15,6,6
15,6,6
15,6,6
1,0,0
1,0,0
0,0,0
0,0,0
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
12,4,3
12,4,3
12,4,3
12,4,3
12,4,3
9,3,3
9,2,0
0,0,0
0,0,0
5,1,0
7,3,3
15,6,6
15,6,6
15,6,6
15,6,6
2,1,0
6,3,3
6,3,3
22,5,0
23,5,0
27,9,9
27,9,9
27,9,9
27,9,9
17,3,3
17,3,3
27,9,9
27,9,9
27,9,9
17,3,3
27,9,9
27,9,9
27,9,9
27,9,9
27,9,9
27,9,9
27,9,9
27,9,9
27,9,9
8,3,3
7,2,0
27,9,9
27,9,9
27,9,9
27,9,9
6,3,3
6,3,3
6,3,3
3,0,0
1,0,0
1,0,0
0,0,0
15,6,6
6,3,3
6,3,3
6,3,3
6,3,3
2,1,0
0,0,0
0,0,0
6,3,3
15,6,6
15,6,6
15,6,6
15,6,6
25,5,3
26,6,6
25,6,6
26,6,6
15,6,6
15,6,6
15,6,6
15,6,6
7,0,0
7,0,0
0,0,0
15,6,6
15,6,6
15,6,6
15,6,6
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
1680,96,96
