"0,2-HhIndex","1,2-HhIndex","3,2-HhIndex"
605,57,57
605,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
605,57,57
633,57,57
633,57,57
588,53,51
633,57,57
658,57,57
658,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
117,6,6
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
36,6,3
17,3,3
166,17,9
166,17,9
110,9,9
166,17,9
110,9,9
110,9,9
47,0,0
633,57,57
633,57,57
633,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
633,57,57
633,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
633,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
604,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
604,57,57
604,57,57
604,57,57
570,57,57
570,57,57
604,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
604,57,57
604,57,57
633,57,57
570,57,57
604,57,57
604,57,57
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
633,57,57
658,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
633,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
633,57,57
604,57,57
604,57,57
633,57,57
604,57,57
604,57,57
633,57,57
570,57,57
604,57,57
604,57,57
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
633,57,57
633,57,57
588,53,51
658,57,57
604,57,57
633,57,57
633,57,57
588,53,51
604,57,57
633,57,57
633,57,57
588,53,51
604,57,57
3,3,3
0,0,0
9,2,0
5,1,0
4,0,0
2,0,0
18,9,9
27,9,9
18,9,9
27,9,9
18,9,9
27,9,9
27,9,9
18,9,9
27,9,9
27,9,9
48,9,9
39,9,9
39,9,9
39,9,9
39,9,9
39,9,9
39,9,9
27,9,9
27,9,9
27,9,9
3,3,3
2,1,0
8,3,3
10,3,3
9,3,3
20,3,3
13,6,6
12,6,6
12,6,6
1,1,0
7,3,3
7,0,0
5,0,0
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
28,5,0
33,12,12
33,12,12
33,12,12
33,12,12
19,1,0
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
33,12,12
3,0,0
3,0,0
13,6,6
22,5,3
12,4,0
6,0,0
6,3,3
8,3,3
8,3,3
6,2,0
8,3,3
8,2,0
29,4,0
7,1,0
22,1,0
43,8,6
30,7,6
37,5,3
42,9,3
29,9,3
29,8,3
27,7,6
27,7,6
28,7,6
24,6,6
26,6,6
26,6,6
5,2,0
6,3,3
5,2,0
5,2,0
38,10,9
38,10,9
37,10,9
37,10,9
38,10,9
37,10,9
37,10,9
37,10,9
37,10,9
36,4,3
35,4,3
8,0,0
0,0,0
11,4,0
11,4,3
11,4,0
11,4,0
11,4,3
11,3,3
11,3,3
22,3,3
18,6,6
19,6,6
19,6,6
18,3,0
15,1,0
12,6,6
10,1,0
10,0,0
10,1,0
1,0,0
9,6,6
0,0,0
33,7,6
24,5,3
28,4,0
33,8,6
21,3,3
19,3,3
18,3,3
19,3,3
10,3,3
12,6,6
2,0,0
3,3,3
7,4,3
8,4,3
27,10,9
25,10,9
25,10,9
25,10,9
25,10,9
25,10,9
25,10,9
4,1,0
30,4,3
30,4,3
36,9,0
36,10,6
36,10,6
36,12,6
36,10,6
36,10,6
36,10,6
36,10,6
36,10,6
33,6,6
36,10,6
32,6,6
36,10,6
36,10,6
36,10,6
36,10,6
3,0,0
31,10,6
25,6,6
31,10,6
25,6,6
31,10,6
31,10,6
31,10,6
31,10,6
24,6,6
24,6,6
4,3,3
9,3,3
20,6,6
43,7,6
43,7,6
54,14,6
18,2,0
1,0,0
38,6,6
38,6,6
12,6,6
3,0,0
37,6,6
37,4,3
37,4,3
37,5,3
37,1,0
37,1,0
50,12,12
47,12,12
46,12,12
46,12,12
49,12,12
49,12,12
49,12,12
46,12,12
46,12,12
46,12,12
43,6,3
43,6,3
37,3,3
37,4,3
37,4,3
37,3,3
37,5,3
37,4,3
10,4,3
10,4,3
6,2,0
22,4,3
26,8,6
24,7,6
25,8,6
23,7,6
24,8,6
20,6,3
21,7,6
21,6,3
25,8,6
23,8,6
22,8,6
24,8,6
22,7,6
17,0,0
8,4,3
9,5,3
9,4,3
8,4,3
9,4,3
9,6,6
9,6,6
9,6,6
9,6,6
15,2,0
10,1,0
6,1,0
6,1,0
8,4,3
7,3,3
8,4,3
8,3,3
8,3,3
7,3,3
8,3,3
7,3,3
7,1,0
7,1,0
1,0,0
1,0,0
4,0,0
39,6,6
9,3,3
9,3,3
9,3,3
4,0,0
4,3,3
7,2,0
56,2,0
54,14,3
54,14,3
54,14,9
54,14,6
54,14,9
54,14,6
54,14,9
54,14,6
54,14,3
47,10,9
47,9,9
44,8,6
42,6,6
47,9,9
44,8,6
44,8,6
6,4,3
50,3,3
50,3,3
37,5,0
31,2,0
7,3,3
41,10,9
41,9,9
34,6,6
41,9,9
32,0,0
32,0,0
50,3,3
50,8,3
50,7,3
52,9,0
50,6,3
50,8,3
50,8,3
50,7,3
50,7,3
50,7,3
50,6,3
50,7,3
50,6,3
52,10,0
50,5,3
50,6,3
50,5,3
52,12,12
52,12,12
52,12,12
52,6,0
52,13,12
52,12,12
50,8,6
50,7,6
50,6,3
52,10,6
50,7,6
50,6,3
52,10,6
50,3,3
50,6,3
50,3,3
50,4,3
52,9,3
52,9,6
50,0,0
52,12,12
52,12,12
52,12,12
52,12,12
52,12,12
52,12,12
52,12,12
52,13,12
52,12,12
50,2,0
50,0,0
52,12,12
41,12,12
41,12,12
42,12,12
34,12,12
36,12,12
33,12,12
20,0,0
20,3,3
20,3,3
20,3,3
20,0,0
41,7,3
36,6,3
39,7,3
41,12,12
43,12,12
32,5,3
42,12,12
30,3,3
29,3,3
30,3,3
6,3,3
28,10,9
26,8,6
24,6,3
25,8,6
25,8,6
3,0,0
3,3,3
3,3,3
3,3,3
31,12,12
31,12,12
31,12,12
31,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
25,9,9
26,9,9
25,9,9
24,6,3
23,9,9
22,9,9
23,9,9
18,6,3
26,9,9
25,9,9
26,9,9
24,4,0
24,6,3
19,3,3
19,2,0
19,3,0
19,3,0
19,0,0
23,9,9
16,3,3
16,3,3
13,3,3
18,4,3
18,4,0
14,3,3
14,3,3
12,3,3
16,6,6
15,6,6
15,6,6
9,3,3
13,6,6
18,4,3
1,0,0
30,6,3
31,8,3
29,5,0
26,5,3
28,6,3
29,5,3
26,4,0
8,3,3
8,3,3
8,3,0
8,3,0
5,3,3
5,3,3
23,7,3
21,4,3
23,6,3
23,6,3
23,6,0
23,6,3
19,4,3
0,0,0
8,3,3
21,5,3
18,4,3
20,3,3
20,3,3
12,3,3
15,3,3
17,4,3
12,4,3
13,6,6
13,6,6
12,6,6
12,6,6
1,0,0
5,3,3
5,3,3
5,3,3
14,4,3
16,6,6
19,4,3
5,3,3
4,1,0
4,1,0
3,3,3
3,0,0
24,7,6
20,6,6
15,3,3
15,3,3
24,7,6
29,6,0
15,3,3
15,0,0
15,2,0
23,6,6
5,3,3
27,5,3
24,4,0
24,4,3
24,4,3
30,5,0
17,3,3
17,3,3
27,6,0
30,6,3
19,6,6
19,6,6
19,6,6
4,0,0
4,3,3
4,3,3
4,3,3
10,0,0
5,0,0
12,3,3
11,3,3
11,3,3
8,0,0
17,6,6
35,12,12
18,0,0
13,6,6
3,3,3
17,3,3
20,7,0
17,3,0
21,5,3
17,5,3
17,5,3
12,3,3
19,6,6
19,6,6
14,6,6
11,6,6
11,6,6
11,6,6
17,5,3
17,4,3
18,4,3
14,4,3
11,4,3
20,4,3
4,0,0
16,5,3
16,5,3
7,3,3
12,3,3
12,3,3
9,3,3
14,3,3
7,3,3
7,3,3
6,3,3
13,4,3
13,4,3
11,0,0
6,3,3
6,3,3
6,3,3
3,3,3
6,3,3
6,3,3
6,3,3
22,8,6
19,7,6
11,3,3
22,5,3
20,4,3
18,4,3
22,6,3
1,0,0
4,3,3
4,2,0
8,3,3
12,6,6
12,6,6
11,5,3
12,6,6
11,5,3
12,6,6
11,5,3
17,5,3
16,5,3
13,4,3
32,12,12
34,12,12
38,12,12
32,12,12
34,12,12
38,12,12
32,12,12
39,12,12
34,12,12
38,12,12
17,6,6
15,6,3
30,6,6
29,7,6
29,7,6
3,1,0
6,0,0
13,6,3
11,3,3
13,6,3
13,6,3
13,6,0
13,6,3
44,12,12
45,12,12
44,12,12
43,12,12
40,12,12
35,12,12
34,12,12
39,12,12
39,12,12
32,12,12
3,3,3
13,6,6
4,0,0
13,6,6
0,0,0
3,3,3
4,3,3
4,3,3
4,3,3
11,4,3
14,7,6
8,3,3
8,3,3
8,3,3
20,7,6
26,6,6
26,7,6
26,6,6
22,6,6
20,6,6
21,6,6
18,7,6
14,4,0
6,0,0
6,3,3
6,3,3
6,3,3
21,3,3
21,3,3
5,3,3
3,3,3
9,3,3
20,3,3
25,5,0
20,6,6
20,6,6
20,6,6
25,6,6
25,7,6
22,6,6
25,8,6
25,6,6
25,6,6
25,7,6
25,7,6
8,2,0
7,1,0
8,3,3
0,0,0
0,0,0
0,0,0
11,2,0
14,5,0
14,6,6
14,5,3
14,6,6
14,5,3
14,6,6
11,3,3
1,0,0
13,6,6
11,3,3
1,0,0
11,1,0
5,1,0
14,3,3
17,6,6
12,6,6
201,33,33
198,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
154,17,9
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
201,33,33
154,17,9
98,7,3
98,7,6
98,7,6
98,7,6
92,5,3
92,6,6
92,6,6
92,6,6
198,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
198,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
200,33,33
198,33,33
198,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
198,33,33
198,33,33
200,33,33
198,33,33
200,33,33
200,33,33
200,33,33
200,33,33
201,33,33
200,33,33
201,33,33
201,33,33
154,17,9
198,33,33
200,33,33
200,33,33
200,33,33
7,3,3
7,0,0
7,0,0
10,3,3
0,0,0
6,2,0
35,7,3
32,12,12
38,12,12
30,12,12
38,12,12
32,12,12
38,12,12
38,12,12
32,12,12
38,12,12
38,12,12
3,3,3
0,0,0
3,3,3
3,3,3
3,3,3
10,3,3
19,6,3
17,6,3
13,4,3
17,4,3
9,6,6
10,6,6
10,6,6
10,6,6
4,3,3
6,3,3
1,0,0
3,0,0
7,4,3
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
30,12,12
8,3,3
7,3,3
2,1,0
4,3,3
6,0,0
5,0,0
4,1,0
12,6,6
12,6,6
12,6,6
12,6,6
12,6,6
12,6,6
18,9,9
18,9,9
19,9,9
18,9,9
19,9,9
19,9,9
18,9,9
19,9,9
19,9,9
19,9,9
3,3,3
12,4,3
12,4,3
12,4,3
81,19,18
81,19,18
81,19,18
81,19,18
81,19,18
81,19,18
76,19,18
81,19,18
81,19,18
81,19,18
81,19,18
81,19,18
76,19,18
81,19,18
81,19,18
81,19,18
81,19,18
76,19,18
81,19,18
81,19,18
81,19,18
76,19,18
81,19,18
81,19,18
76,19,18
81,19,18
76,19,18
76,19,18
12,3,3
12,3,3
12,3,3
15,6,6
15,6,6
15,6,6
15,6,6
15,6,6
12,3,3
15,3,0
15,6,6
12,4,3
4,1,0
2,1,0
12,0,0
12,0,0
12,2,0
3,3,3
1,0,0
1,1,0
9,3,3
10,4,3
10,4,3
10,4,3
0,0,0
8,3,3
5,3,3
8,3,3
3,3,3
3,0,0
18,3,3
6,3,3
1,0,0
3,3,3
3,0,0
1,0,0
1,0,0
1,0,0
3,3,3
3,3,3
3,3,3
0,0,0
3,3,3
3,3,3
3,3,3
3,3,3
3,3,3
3,0,0
7,3,3
7,2,0
7,3,3
7,3,3
6,3,3
4,3,3
7,3,3
4,1,0
6,3,3
11,4,3
12,4,3
11,4,3
9,3,3
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
5,3,3
5,3,3
4,3,3
3,3,3
1,0,0
48,12,12
44,12,12
44,12,12
46,12,12
45,12,12
42,10,6
42,10,6
44,12,12
41,12,12
40,12,12
34,12,12
19,1,0
19,1,0
39,12,12
3,3,3
3,2,0
4,3,3
6,3,3
4,3,3
10,6,6
9,6,6
10,6,6
10,6,6
4,3,3
4,3,3
4,3,3
3,3,3
5,3,3
5,2,0
3,3,3
4,1,0
4,3,3
4,3,3
4,3,3
4,0,0
0,0,0
8,3,3
1,1,0
2,0,0
1,1,0
3,3,3
3,3,3
3,3,3
3,3,3
3,3,3
0,0,0
8,3,3
9,6,6
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
1,1,0
3,3,3
3,3,3
3,3,3
1,0,0
45,15,15
52,15,15
52,15,15
45,15,15
45,15,15
45,15,15
52,15,15
52,15,15
45,15,15
45,15,15
45,15,15
55,15,15
52,15,15
52,15,15
52,15,15
52,15,15
52,15,15
52,15,15
45,15,15
45,15,15
45,15,15
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
693,63,63
