"0,2-HhIndex","1,2-HhIndex","3,2-HhIndex","4,2-HhIndex"
4,3,3,0
7,3,3,0
7,3,3,0
7,3,3,0
6,3,3,0
10,2,0,0
2,1,0,0
11,4,3,0
9,3,3,0
11,4,3,0
11,4,3,0
9,3,3,0
6,0,0,0
11,1,0,0
11,1,0,0
16,0,0,0
9,6,6,9
25,8,3,0
25,5,3,0
25,5,3,0
19,5,3,0
19,5,3,0
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
6,1,0,0
7,2,0,0
7,3,3,0
7,3,3,0
7,3,3,0
4,3,3,0
8,4,3,0
1,0,0,0
8,4,3,0
11,2,0,0
4,3,3,0
10,0,0,0
18,9,9,18
9,3,3,0
9,3,3,0
9,3,3,0
9,3,3,0
7,3,3,0
7,3,3,0
7,4,3,0
7,4,3,0
6,0,0,0
7,4,3,0
7,3,0,0
7,4,3,0
6,0,0,0
2,0,0,0
1,0,0,0
5,3,3,0
5,3,3,0
3,3,3,0
3,2,0,0
2,2,0,0
5,1,0,0
3,1,0,0
3,1,0,0
3,0,0,0
27,3,3,0
33,8,3,0
20,3,3,0
5,1,0,0
11,6,6,9
11,6,6,9
11,6,6,9
8,0,0,0
12,3,3,0
10,3,3,0
11,3,3,0
4,2,0,0
11,4,3,0
11,4,3,0
11,4,3,0
11,4,3,0
13,0,0,0
11,4,3,0
3,0,0,0
53,13,12,30
49,13,12,30
37,6,6,9
27,9,9,18
27,9,9,18
27,9,9,18
28,9,9,18
27,9,9,18
27,9,9,18
28,9,9,18
27,9,9,18
28,9,9,18
28,9,9,18
16,3,3,0
27,10,9,27
27,10,9,27
27,10,9,27
25,10,9,18
25,10,9,18
27,10,9,27
27,10,9,27
25,10,9,18
25,10,9,18
27,10,9,27
25,10,9,18
25,10,9,18
25,10,9,18
25,10,9,18
9,0,0,0
4,0,0,0
14,5,3,0
10,0,0,0
10,0,0,0
7,4,3,0
0,0,0,0
3,1,0,0
3,1,0,0
3,0,0,0
3,3,3,0
3,3,3,0
8,3,3,0
12,6,6,9
12,6,6,9
12,6,6,9
12,6,6,9
12,6,6,9
12,6,6,9
9,6,6,9
25,6,3,0
28,7,3,0
27,6,3,0
21,6,3,0
23,6,3,0
9,6,6,9
18,6,3,0
28,6,6,9
33,6,6,9
21,6,6,9
33,6,6,9
34,10,6,9
34,10,6,9
35,10,6,9
34,9,6,9
34,7,6,9
33,5,3,0
35,10,6,9
33,8,6,9
30,6,6,9
28,6,6,9
33,8,3,0
30,5,3,0
34,10,6,9
33,8,6,9
33,8,0,0
34,10,6,9
33,8,6,9
27,0,0,0
30,6,6,9
29,7,6,9
31,7,6,9
26,4,3,0
30,8,6,9
28,7,6,9
30,8,6,9
29,4,0,0
5,3,3,0
44,8,6,9
42,7,6,9
41,6,6,9
41,7,6,9
41,6,6,9
41,9,9,18
41,9,9,18
41,9,9,18
40,6,6,9
41,9,9,18
41,9,9,18
41,9,9,18
39,1,0,0
39,0,0,0
19,6,6,9
14,6,6,9
18,9,9,18
18,9,9,18
18,9,9,18
18,9,9,18
6,4,3,0
8,1,0,0
9,3,3,0
9,3,3,0
25,8,3,0
25,7,6,9
25,7,6,9
25,7,3,0
25,7,3,0
25,7,6,9
24,6,6,9
24,6,6,9
24,6,6,9
17,6,6,9
17,6,6,9
17,6,6,9
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
10,3,3,0
3,3,3,0
3,3,3,0
3,3,3,0
1,1,0,0
3,3,3,0
0,0,0,0
2,2,0,0
0,0,0,0
1,1,0,0
21,5,3,0
30,7,6,9
6,3,3,0
7,3,3,0
2,1,0,0
2,1,0,0
7,2,0,0
4,1,0,0
4,0,0,0
7,0,0,0
5,3,3,0
0,0,0,0
6,3,3,0
6,3,3,0
8,4,3,0
12,4,3,0
12,4,3,0
28,9,9,18
25,4,3,0
25,4,3,0
33,6,3,0
12,4,3,0
25,4,3,0
63,15,15,45
63,15,15,45
50,15,15,45
50,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
74,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
74,15,15,45
45,15,15,45
63,15,15,45
63,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
0,0,0,0
19,9,9,18
19,9,9,18
22,9,9,18
19,9,9,18
22,9,9,18
22,9,9,18
18,9,9,18
21,9,9,18
21,9,9,18
21,9,9,18
23,9,9,18
23,9,9,18
21,9,9,18
23,9,9,18
21,5,3,0
22,3,3,0
22,3,3,0
16,3,3,0
16,2,0,0
19,9,9,18
4,3,3,0
3,3,3,0
3,3,3,0
3,3,3,0
4,3,3,0
12,6,6,9
13,6,6,9
10,6,6,9
13,6,6,9
8,3,3,0
7,3,3,0
19,7,6,9
19,6,6,9
19,6,6,9
14,6,6,9
14,6,6,9
13,6,6,9
17,6,6,9
22,6,6,9
22,6,6,9
17,6,6,9
17,6,6,9
17,6,6,9
15,6,6,9
14,4,0,0
8,4,0,0
8,4,3,0
11,6,6,9
27,7,6,9
26,6,6,9
26,6,6,9
24,6,6,9
23,6,6,9
20,6,6,9
28,9,9,18
23,9,9,18
23,9,9,18
27,9,9,18
27,7,6,9
28,9,9,18
27,7,6,9
28,9,9,18
28,11,9,18
18,6,6,9
25,7,6,9
23,9,9,18
27,9,9,18
25,7,6,9
27,9,9,18
3,3,3,0
6,1,0,0
6,1,0,0
4,0,0,0
1,1,0,0
9,1,0,0
10,3,3,0
10,3,3,0
6,3,3,0
1,0,0,0
4,3,3,0
4,3,3,0
0,0,0,0
74,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
74,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
74,15,15,45
50,15,15,45
63,15,15,45
63,15,15,45
63,15,15,45
63,15,15,45
74,15,15,45
3,1,0,0
3,1,0,0
12,3,3,0
18,9,9,18
7,4,3,0
13,6,6,9
23,8,6,9
22,8,6,9
21,7,6,9
21,5,0,0
21,5,0,0
22,8,6,9
22,7,6,9
23,5,3,0
20,6,3,0
20,6,0,0
21,6,3,0
22,7,6,9
18,7,6,9
19,5,3,0
16,4,3,0
16,4,3,0
10,5,3,0
10,5,3,0
10,4,3,0
10,4,3,0
10,4,3,0
2,0,0,0
27,9,9,18
27,9,9,18
28,9,9,18
18,9,9,18
25,9,9,18
25,9,9,18
23,6,6,9
27,9,6,9
27,9,9,18
28,9,9,18
27,9,6,9
28,9,9,18
27,7,3,0
27,7,3,0
20,4,3,0
20,4,3,0
20,4,3,0
21,6,6,9
25,9,9,18
20,4,3,0
1,0,0,0
3,3,3,0
10,1,0,0
5,1,0,0
5,0,0,0
5,0,0,0
12,6,3,0
12,6,3,0
12,6,3,0
12,6,3,0
12,6,0,0
12,6,0,0
12,5,3,0
12,5,3,0
12,5,3,0
10,1,0,0
12,5,3,0
12,5,3,0
12,5,3,0
1,0,0,0
1,0,0,0
7,0,0,0
4,3,3,0
5,3,3,0
5,3,3,0
0,0,0,0
7,4,3,0
7,3,3,0
4,3,3,0
7,3,3,0
17,6,6,9
15,4,3,0
15,4,3,0
12,3,3,0
1,0,0,0
0,0,0,0
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
63,18,18,63
9,6,6,9
1,0,0,0
2,0,0,0
5,3,3,0
1,0,0,0
5,0,0,0
5,1,0,0
5,1,0,0
7,4,3,0
5,3,3,0
5,2,0,0
20,9,9,18
20,9,9,18
20,9,9,18
17,4,0,0
4,2,0,0
4,3,3,0
4,3,3,0
4,3,3,0
4,3,3,0
5,2,0,0
6,2,0,0
6,3,3,0
6,3,3,0
6,3,3,0
3,3,3,0
20,9,9,18
9,4,3,0
9,4,3,0
9,4,3,0
7,3,3,0
7,2,0,0
8,3,3,0
13,3,3,0
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
20,9,9,18
13,0,0,0
4,3,3,0
4,2,0,0
2,1,0,0
2,1,0,0
5,0,0,0
4,3,3,0
4,2,0,0
0,0,0,0
12,4,3,0
7,2,0,0
7,0,0,0
7,0,0,0
14,6,6,9
14,6,6,9
14,6,6,9
1,1,0,0
0,0,0,0
3,0,0,0
11,3,0,0
12,5,3,0
11,4,3,0
11,3,0,0
11,4,3,0
11,4,3,0
0,0,0,0
1,0,0,0
14,3,3,0
15,5,3,0
10,3,3,0
15,5,3,0
17,4,0,0
18,7,3,0
18,7,3,0
15,5,3,0
15,5,3,0
18,6,6,9
18,6,6,9
18,6,6,9
18,6,6,9
18,7,6,9
18,6,6,9
14,3,3,0
15,5,3,0
9,3,3,0
0,0,0,0
2,0,0,0
4,3,3,0
4,3,3,0
4,3,3,0
4,0,0,0
24,6,6,9
22,6,6,9
14,6,6,9
26,8,6,9
24,6,6,9
12,1,0,0
12,1,0,0
31,12,12,30
31,12,12,30
32,12,12,30
32,12,12,30
31,12,12,30
32,12,12,30
32,12,12,30
32,12,12,30
32,12,12,30
32,12,12,30
26,5,0,0
30,12,12,30
32,12,12,30
31,12,12,30
32,12,12,30
31,12,12,30
32,12,12,30
32,12,12,30
31,12,12,30
32,12,12,30
15,0,0,0
32,12,12,30
8,3,3,0
8,3,3,0
8,3,3,0
5,3,3,0
6,3,3,0
6,3,3,0
8,4,3,0
8,4,3,0
8,4,3,0
7,1,0,0
6,1,0,0
8,4,3,0
8,3,0,0
21,3,3,0
29,8,6,9
25,6,6,9
29,9,6,9
29,9,6,9
29,8,6,9
29,8,6,9
28,7,6,9
27,7,6,9
4,3,3,0
4,2,0,0
10,6,6,9
4,3,3,0
8,1,0,0
8,1,0,0
1,0,0,0
1,0,0,0
10,6,6,9
10,6,6,9
10,6,6,9
9,6,6,9
9,6,6,9
0,0,0,0
3,3,3,0
3,3,3,0
3,3,3,0
3,3,3,0
2,1,0,0
2,1,0,0
16,6,6,9
24,6,6,9
24,6,6,9
13,3,3,0
13,3,3,0
0,0,0,0
21,5,3,0
25,7,3,0
25,8,6,9
25,7,6,9
25,7,3,0
24,6,6,9
24,6,3,0
19,8,6,9
19,8,6,9
18,8,0,0
18,8,0,0
18,8,3,0
18,8,0,0
18,6,6,9
17,5,3,0
18,6,6,9
17,5,3,0
6,0,0,0
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
693,63,63,693
