"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
6,2,0,0
6,2,0,0
7,2,0,0
6,2,0,0
6,0,0,0
8,2,0,0
10,4,5,0
8,4,5,0
15,4,5,0
15,2,0,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,0,0,0
2,2,0,0
2,0,0,0
3,0,0,0
3,2,0,0
2,0,0,0
2,0,0,0
9,2,0,0
12,0,0,0
9,0,0,0
9,0,0,0
9,2,0,0
4,4,5,0
4,2,0,0
4,2,0,0
2,2,0,0
7,4,5,0
4,4,5,0
4,4,5,0
2,2,0,0
8,2,0,0
4,2,0,0
5,2,0,0
3,0,0,0
5,2,0,0
4,0,0,0
4,2,0,0
12,4,5,0
11,8,15,14
11,8,14,14
10,8,14,14
10,8,14,14
10,8,14,14
7,6,9,9
11,8,14,14
10,8,14,14
10,8,14,14
10,8,14,14
7,0,0,0
11,6,9,9
10,4,5,0
10,2,0,0
10,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
11,2,0,0
10,8,14,14
12,8,14,14
10,8,14,14
11,8,14,14
6,2,0,0
6,0,0,0
3,2,0,0
3,0,0,0
10,6,9,9
9,6,9,9
9,6,9,9
9,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
4,2,0,0
4,0,0,0
4,0,0,0
7,6,9,9
18,6,9,9
7,6,9,9
12,6,9,9
6,0,0,0
6,4,5,0
1,0,0,0
10,4,5,0
6,4,5,0
6,4,5,0
11,6,9,9
9,6,9,9
8,2,0,0
8,2,0,0
10,6,9,9
11,4,5,0
8,2,0,0
9,4,5,0
9,4,5,0
7,2,0,0
6,2,0,0
3,2,0,0
4,4,5,0
4,2,0,0
8,4,5,0
8,4,5,0
7,2,0,0
8,4,5,0
8,4,5,0
7,2,0,0
7,6,9,9
5,2,0,0
4,2,0,0
6,2,0,0
2,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,0,0,0
3,0,0,0
8,4,5,0
9,4,5,0
8,4,5,0
8,4,5,0
7,2,0,0
9,4,5,0
9,4,5,0
4,2,0,0
4,2,0,0
9,4,5,0
8,4,5,0
9,4,5,0
3,0,0,0
9,4,5,0
4,2,0,0
4,0,0,0
8,2,0,0
8,2,0,0
8,0,0,0
4,4,5,0
4,4,5,0
2,2,0,0
10,2,0,0
11,8,15,14
11,8,14,14
11,8,14,14
11,4,5,0
11,2,0,0
10,2,0,0
10,2,0,0
9,8,14,14
9,8,14,14
8,4,5,0
8,2,0,0
9,8,14,14
8,2,0,0
4,2,0,0
9,2,0,0
11,4,5,0
11,4,5,0
4,0,0,0
3,0,0,0
5,4,5,0
4,4,5,0
4,2,0,0
3,2,0,0
16,2,0,0
17,4,5,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,2,0,0
16,4,5,0
16,2,0,0
16,4,5,0
16,4,5,0
16,4,5,0
16,4,5,0
14,6,9,9
11,0,0,0
12,2,0,0
10,6,9,9
10,6,9,9
10,2,0,0
10,6,9,9
10,2,0,0
10,2,0,0
6,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
7,4,5,0
6,2,0,0
6,2,0,0
4,0,0,0
2,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
5,4,5,0
5,4,5,0
5,0,0,0
5,4,5,0
5,4,5,0
4,4,5,0
12,4,5,0
11,2,0,0
11,2,0,0
12,8,14,14
12,8,14,14
12,8,14,14
12,8,14,14
11,2,0,0
11,2,0,0
12,8,14,14
7,4,5,0
7,4,5,0
6,2,0,0
6,2,0,0
8,2,0,0
7,4,5,0
6,4,5,0
7,2,0,0
6,4,5,0
3,2,0,0
2,2,0,0
6,2,0,0
6,2,0,0
6,0,0,0
7,0,0,0
6,0,0,0
6,2,0,0
6,6,9,9
6,6,9,9
6,0,0,0
6,6,9,9
6,6,9,9
2,0,0,0
8,4,5,0
8,0,0,0
8,0,0,0
8,0,0,0
6,0,0,0
2,2,0,0
2,2,0,0
3,2,0,0
3,2,0,0
3,0,0,0
3,0,0,0
7,2,0,0
5,2,0,0
5,2,0,0
6,6,9,9
6,6,9,9
6,2,0,0
6,2,0,0
6,6,9,9
9,4,5,0
9,4,5,0
13,4,5,0
8,0,0,0
7,4,5,0
6,0,0,0
11,4,5,0
6,2,0,0
5,0,0,0
2,2,0,0
7,2,0,0
7,2,0,0
6,0,0,0
6,2,0,0
6,0,0,0
6,2,0,0
13,4,5,0
12,4,5,0
12,4,5,0
11,0,0,0
11,4,5,0
11,4,5,0
7,4,5,0
8,4,5,0
7,4,5,0
6,4,5,0
2,2,0,0
4,4,5,0
10,2,0,0
10,4,5,0
10,4,5,0
10,0,0,0
10,4,5,0
11,6,13,9
9,6,13,9
9,6,13,9
10,6,9,9
8,6,9,9
5,2,0,0
9,4,5,0
8,0,0,0
6,2,0,0
6,0,0,0
6,0,0,0
6,0,0,0
9,2,0,0
9,4,5,0
8,2,0,0
3,0,0,0
3,0,0,0
3,0,0,0
5,0,0,0
2,2,0,0
2,2,0,0
3,2,0,0
3,0,0,0
8,6,13,9
4,0,0,0
19,10,33,36
18,10,20,20
17,10,26,26
16,6,9,9
17,8,14,14
16,6,9,9
17,10,26,26
17,10,20,20
17,10,32,36
17,10,20,20
16,10,26,26
15,6,9,9
16,8,14,14
15,6,9,9
16,10,26,26
16,10,20,20
17,10,32,36
0,0,0,0
2,2,0,0
10,4,5,0
5,4,5,0
4,4,5,0
4,4,5,0
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
5,0,0,0
5,0,0,0
12,2,0,0
3,2,0,0
6,6,9,9
6,6,9,9
9,4,5,0
15,4,5,0
8,4,5,0
8,4,5,0
8,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
11,2,0,0
11,0,0,0
12,0,0,0
11,2,0,0
11,2,0,0
11,2,0,0
11,0,0,0
11,0,0,0
11,2,0,0
14,4,5,0
12,2,0,0
12,4,5,0
12,2,0,0
12,2,0,0
12,4,5,0
12,4,5,0
4,4,5,0
6,2,0,0
6,0,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
2,0,0,0
2,0,0,0
6,4,5,0
6,4,5,0
5,2,0,0
5,2,0,0
4,4,5,0
10,4,5,0
15,2,0,0
11,5,5,0
13,5,5,0
9,2,0,0
9,2,0,0
10,5,5,0
10,4,5,0
8,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
7,2,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
14,0,0,0
15,2,0,0
14,2,0,0
15,6,9,9
15,6,9,9
14,6,9,9
14,2,0,0
14,2,0,0
15,6,9,9
14,0,0,0
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
44,44,275,275
13,6,9,0
8,5,7,0
12,4,6,0
7,2,0,0
9,4,5,0
7,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
7,0,0,0
3,2,0,0
2,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
2,2,0,0
2,0,0,0
1,0,0,0
8,2,0,0
8,4,5,0
8,4,5,0
8,0,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
6,4,5,0
6,2,0,0
6,2,0,0
5,2,0,0
9,4,5,0
10,8,14,14
10,8,14,14
3,0,0,0
6,2,0,0
7,0,0,0
7,4,5,0
7,4,5,0
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
2,0,0,0
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
18,0,0,0
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
34,34,170,170
18,0,0,0
10,4,5,0
9,2,0,0
9,2,0,0
9,2,0,0
9,0,0,0
2,2,0,0
8,4,5,0
5,4,5,0
5,4,5,0
8,2,0,0
16,4,5,0
8,4,5,0
9,4,5,0
4,2,0,0
4,2,0,0
6,2,0,0
5,2,0,0
4,0,0,0
4,2,0,0
4,0,0,0
2,2,0,0
4,2,0,0
4,2,0,0
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
10,10,20,20
4,2,0,0
4,2,0,0
4,0,0,0
2,0,0,0
8,2,0,0
18,2,0,0
9,4,5,0
5,4,5,0
2,2,0,0
4,2,0,0
3,0,0,0
7,0,0,0
6,4,5,0
6,4,5,0
5,0,0,0
4,2,0,0
4,2,0,0
5,2,0,0
3,2,0,0
3,2,0,0
9,2,0,0
13,3,0,0
11,2,0,0
10,2,0,0
10,0,0,0
8,0,0,0
8,2,0,0
8,0,0,0
5,2,0,0
5,4,5,0
2,2,0,0
14,2,0,0
3,2,0,0
7,6,9,9
7,6,9,9
7,6,9,9
7,6,9,9
7,6,9,9
6,6,9,9
5,0,0,0
10,4,5,0
12,4,0,0
8,4,5,0
8,2,0,0
12,4,5,0
10,2,0,0
11,4,5,0
5,2,0,0
3,2,0,0
4,2,0,0
14,4,5,0
14,4,5,0
14,2,0,0
15,14,35,35
15,14,35,35
15,14,35,35
15,14,35,35
15,14,35,35
15,14,35,35
4,4,5,0
4,4,5,0
4,4,5,0
3,0,0,0
6,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,2,0,0
11,2,0,0
10,2,0,0
11,2,0,0
11,2,0,0
10,2,0,0
2,2,0,0
2,0,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,2,0,0
6,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
8,4,5,0
12,4,5,0
4,2,0,0
8,0,0,0
12,2,0,0
13,4,5,0
12,6,9,9
8,6,9,9
8,6,9,9
8,6,9,9
12,6,9,9
12,2,0,0
12,0,0,0
12,2,0,0
2,2,0,0
2,0,0,0
10,6,9,9
8,2,0,0
8,0,0,0
8,2,0,0
6,6,9,9
14,10,20,20
15,10,20,20
12,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
12,2,0,0
15,7,15,9
12,6,9,9
12,6,15,9
12,6,13,9
12,6,9,9
12,6,9,9
12,6,9,9
6,2,0,0
3,0,0,0
5,0,0,0
17,4,5,0
17,0,0,0
17,2,0,0
17,4,5,0
17,0,0,0
17,4,5,0
17,2,0,0
17,2,0,0
17,0,0,0
17,4,5,0
17,4,5,0
17,2,0,0
2,2,0,0
3,2,0,0
6,2,0,0
2,2,0,0
8,4,5,0
8,2,0,0
8,4,5,0
8,2,0,0
8,0,0,0
8,4,5,0
11,6,9,9
11,6,9,9
11,6,9,9
12,4,5,0
11,4,5,0
12,4,5,0
11,2,0,0
12,2,0,0
11,4,5,0
7,6,9,9
6,6,9,9
6,4,5,0
7,6,9,9
6,4,5,0
5,0,0,0
8,4,5,0
8,2,0,0
7,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
9,4,5,0
7,4,5,0
8,2,0,0
15,4,5,0
8,4,5,0
7,0,0,0
6,6,9,9
5,2,0,0
7,2,0,0
4,2,0,0
4,0,0,0
4,0,0,0
4,0,0,0
5,2,0,0
16,0,0,0
6,2,0,0
6,0,0,0
6,2,0,0
9,4,5,0
8,4,5,0
7,0,0,0
7,0,0,0
7,4,5,0
6,4,5,0
6,4,5,0
14,4,5,0
13,4,5,0
15,2,0,0
14,6,9,9
14,6,9,9
13,2,0,0
13,6,9,9
13,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
10,4,5,0
10,4,5,0
10,4,5,0
9,4,5,0
9,2,0,0
9,0,0,0
9,2,0,0
1,0,0,0
6,2,0,0
3,2,0,0
2,2,0,0
3,2,0,0
3,2,0,0
3,0,0,0
9,2,0,0
9,2,0,0
9,2,0,0
9,4,5,0
9,2,0,0
8,2,0,0
5,2,0,0
4,2,0,0
1,0,0,0
1,0,0,0
8,4,5,0
7,4,5,0
7,4,5,0
6,4,5,0
6,0,0,0
8,4,5,0
8,4,5,0
8,4,5,0
7,2,0,0
7,2,0,0
5,2,0,0
5,4,5,0
6,4,5,0
7,4,5,0
9,4,5,0
7,4,5,0
9,4,5,0
18,7,13,9
16,4,5,0
23,8,23,18
18,6,9,9
18,6,15,9
17,6,15,9
17,8,14,14
17,6,9,9
17,8,14,14
17,8,14,14
17,6,9,9
17,8,14,14
17,6,9,9
11,6,9,9
8,6,9,9
10,6,13,9
8,6,9,9
6,0,0,0
9,6,9,9
9,4,5,0
12,2,0,0
3,2,0,0
2,0,0,0
7,2,0,0
9,6,9,9
8,6,9,9
10,6,9,9
6,0,0,0
7,6,9,9
5,2,0,0
5,2,0,0
6,2,0,0
5,0,0,0
12,6,15,9
13,6,15,9
10,6,9,9
12,4,5,0
10,6,9,9
11,6,13,9
10,6,9,9
4,0,0,0
3,0,0,0
2,0,0,0
4,4,5,0
1,0,0,0
9,6,9,9
10,6,9,9
9,6,9,9
12,4,5,0
10,4,5,0
8,4,5,0
9,2,0,0
9,6,9,9
7,6,9,9
9,6,9,9
10,6,9,9
9,6,9,9
13,6,9,9
5,2,0,0
5,2,0,0
4,4,5,0
4,0,0,0
12,6,9,9
11,6,9,9
10,6,9,9
7,2,0,0
9,2,0,0
12,2,0,0
7,0,0,0
7,0,0,0
7,0,0,0
4,2,0,0
3,0,0,0
7,0,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
5,4,5,0
1,0,0,0
6,0,0,0
6,0,0,0
6,2,0,0
7,2,0,0
4,4,5,0
3,0,0,0
3,2,0,0
6,4,5,0
4,4,5,0
7,2,0,0
6,4,5,0
6,0,0,0
6,0,0,0
3,0,0,0
5,2,0,0
4,2,0,0
4,0,0,0
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
8,2,0,0
9,0,0,0
8,0,0,0
8,2,0,0
8,2,0,0
9,2,0,0
7,4,5,0
7,0,0,0
7,4,5,0
7,0,0,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
7,2,0,0
6,2,0,0
3,0,0,0
3,2,0,0
3,2,0,0
3,0,0,0
1,0,0,0
2,2,0,0
10,4,5,0
9,0,0,0
9,2,0,0
9,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
16,2,0,0
16,0,0,0
16,12,27,27
16,12,27,27
16,12,27,27
16,0,0,0
16,0,0,0
16,12,27,27
16,0,0,0
16,12,27,27
16,12,27,27
16,12,27,27
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
8,8,14,14
3,0,0,0
4,2,0,0
21,2,0,0
4,2,0,0
13,4,5,0
14,2,0,0
13,2,0,0
16,2,0,0
15,4,5,0
14,4,5,0
13,2,0,0
13,4,5,0
13,4,5,0
13,0,0,0
13,2,0,0
4,4,5,0
4,4,5,0
4,2,0,0
4,4,5,0
4,2,0,0
5,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,0,0,0
6,4,5,0
6,4,5,0
4,4,5,0
2,2,0,0
2,0,0,0
6,4,5,0
6,2,0,0
6,2,0,0
8,4,5,0
7,4,5,0
6,4,5,0
3,2,0,0
8,4,5,0
7,4,5,0
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
3,2,0,0
5,0,0,0
2,0,0,0
6,4,5,0
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
6,6,9,9
5,4,5,0
3,2,0,0
3,2,0,0
4,4,5,0
4,4,5,0
3,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
7,0,0,0
3,2,0,0
3,2,0,0
2,2,0,0
9,4,5,0
11,4,5,0
9,4,5,0
8,4,5,0
8,4,5,0
8,2,0,0
11,4,5,0
9,4,5,0
8,4,5,0
8,4,5,0
11,0,0,0
11,4,5,0
10,4,5,0
10,0,0,0
10,4,5,0
10,4,5,0
10,0,0,0
10,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
3,0,0,0
5,4,5,0
4,4,5,0
4,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
4,0,0,0
4,0,0,0
4,4,5,0
2,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
5,4,5,0
5,2,0,0
6,2,0,0
7,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
5,4,5,0
5,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
2,2,0,0
2,0,0,0
1,0,0,0
6,2,0,0
9,0,0,0
5,0,0,0
5,0,0,0
7,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,2,0,0
2,2,0,0
9,4,5,0
8,4,5,0
8,4,5,0
15,0,0,0
9,2,0,0
9,4,5,0
9,2,0,0
9,4,5,0
8,2,0,0
2,2,0,0
2,0,0,0
4,0,0,0
10,6,9,9
9,2,0,0
9,2,0,0
3,2,0,0
7,4,5,0
6,4,5,0
7,4,5,0
15,12,27,27
13,10,20,20
14,12,27,27
15,12,33,33
15,12,33,33
15,12,33,33
13,2,0,0
5,4,5,0
4,2,0,0
5,2,0,0
7,6,9,9
9,6,9,9
10,6,9,9
10,4,5,0
2,2,0,0
1,0,0,0
15,4,5,0
14,4,5,0
14,2,0,0
14,2,0,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
6,2,0,0
2,0,0,0
8,2,0,0
6,2,0,0
7,2,0,0
6,2,0,0
7,4,5,0
7,2,0,0
7,4,5,0
5,2,0,0
7,2,0,0
7,0,0,0
8,6,9,9
8,6,9,9
9,6,9,9
9,6,9,9
9,6,9,9
6,2,0,0
3,2,0,0
10,4,5,0
10,4,5,0
10,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
10,0,0,0
4,4,5,0
1,0,0,0
2,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
7,4,5,0
7,4,5,0
7,4,5,0
6,4,5,0
2,2,0,0
6,4,5,0
5,4,5,0
2,2,0,0
7,4,5,0
7,4,5,0
6,4,5,0
6,2,0,0
9,4,5,0
10,4,5,0
3,2,0,0
5,0,0,0
5,0,0,0
6,2,0,0
5,2,0,0
5,0,0,0
5,0,0,0
9,2,0,0
3,2,0,0
2,2,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
4,4,5,0
7,4,5,0
3,0,0,0
5,4,5,0
7,4,5,0
9,6,9,9
9,6,9,9
9,6,9,9
8,2,0,0
8,2,0,0
7,4,5,0
7,4,5,0
7,4,5,0
3,2,0,0
6,2,0,0
8,0,0,0
6,0,0,0
5,2,0,0
6,4,5,0
6,4,5,0
4,2,0,0
3,0,0,0
9,2,0,0
6,2,0,0
10,3,0,0
7,2,0,0
8,2,0,0
6,2,0,0
2,2,0,0
2,0,0,0
3,2,0,0
17,4,5,0
15,4,5,0
15,2,0,0
15,0,0,0
15,4,5,0
15,4,5,0
15,2,0,0
15,2,0,0
15,0,0,0
9,2,0,0
13,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
4,4,5,0
4,4,5,0
11,2,0,0
11,0,0,0
12,8,14,14
11,2,0,0
12,8,14,14
7,4,5,0
5,2,0,0
6,2,0,0
5,2,0,0
6,0,0,0
9,0,0,0
3,2,0,0
9,0,0,0
3,0,0,0
4,2,0,0
4,0,0,0
4,2,0,0
9,6,9,9
6,6,9,9
4,2,0,0
3,2,0,0
6,4,5,0
5,4,5,0
8,2,0,0
5,2,0,0
2,2,0,0
2,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
3,2,0,0
3,2,0,0
13,12,27,27
14,12,27,27
13,12,27,27
13,12,27,27
10,2,0,0
9,2,0,0
12,10,20,20
12,10,20,20
12,10,20,20
13,12,27,27
12,12,27,27
12,12,27,27
13,12,33,33
13,12,33,33
12,12,33,33
17,4,5,0
17,4,5,0
17,0,0,0
17,4,5,0
17,2,0,0
17,4,5,0
17,6,10,9
17,2,0,0
17,2,0,0
17,0,0,0
17,6,9,9
17,0,0,0
17,6,9,9
17,2,0,0
17,2,0,0
17,6,9,9
17,2,0,0
5,4,5,0
5,2,0,0
4,0,0,0
6,0,0,0
2,2,0,0
2,0,0,0
6,4,5,0
6,4,5,0
5,2,0,0
5,2,0,0
3,2,0,0
10,0,0,0
3,0,0,0
21,4,5,0
7,4,5,0
6,2,0,0
6,0,0,0
5,4,5,0
5,4,5,0
4,2,0,0
5,2,0,0
5,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
5,2,0,0
7,2,0,0
5,2,0,0
4,2,0,0
3,2,0,0
3,0,0,0
12,6,15,9
10,6,9,9
10,4,5,0
9,6,9,9
9,6,13,9
9,6,9,9
11,6,9,9
12,4,5,0
11,6,9,9
11,6,13,9
11,6,9,9
10,4,5,0
10,4,5,0
10,4,5,0
10,6,9,9
22,6,14,9
12,6,9,9
12,4,5,0
12,6,9,9
7,0,0,0
3,2,0,0
5,2,0,0
9,2,0,0
5,2,0,0
2,2,0,0
5,2,0,0
5,2,0,0
3,2,0,0
0,0,0,0
10,8,14,14
10,8,14,14
10,8,14,14
9,0,0,0
9,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
8,8,14,14
8,8,14,14
4,2,0,0
11,8,14,14
11,8,14,14
13,8,23,23
13,6,9,9
8,2,0,0
7,2,0,0
3,0,0,0
3,0,0,0
1,0,0,0
7,4,5,0
10,2,0,0
9,2,0,0
6,4,5,0
5,4,5,0
3,2,0,0
3,2,0,0
3,0,0,0
2,2,0,0
2,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
8,4,5,0
7,4,5,0
4,4,5,0
4,4,5,0
6,2,0,0
4,2,0,0
4,0,0,0
1,0,0,0
5,2,0,0
4,4,5,0
5,4,5,0
5,4,5,0
6,0,0,0
3,2,0,0
3,0,0,0
3,0,0,0
8,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
4,4,5,0
8,2,0,0
6,2,0,0
4,4,5,0
1,0,0,0
5,2,0,0
5,4,5,0
5,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
3,2,0,0
2,2,0,0
2,2,0,0
8,4,5,0
8,4,5,0
8,4,5,0
7,4,5,0
7,4,5,0
6,4,5,0
7,4,5,0
6,4,5,0
6,6,9,9
6,0,0,0
7,0,0,0
8,4,5,0
8,2,0,0
3,2,0,0
7,6,9,9
7,0,0,0
6,0,0,0
9,8,14,14
8,2,0,0
8,2,0,0
8,0,0,0
8,2,0,0
6,2,0,0
5,4,5,0
5,2,0,0
1,0,0,0
3,2,0,0
2,2,0,0
2,2,0,0
7,2,0,0
10,2,0,0
5,0,0,0
9,2,0,0
7,6,9,9
7,6,9,9
14,5,7,0
11,4,5,0
8,4,5,0
8,4,5,0
4,4,5,0
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
14,14,35,35
7,2,0,0
3,2,0,0
7,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
5,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
2,2,0,0
7,4,5,0
6,4,5,0
4,2,0,0
3,2,0,0
3,2,0,0
7,4,5,0
6,4,5,0
6,4,5,0
2,2,0,0
8,4,5,0
8,4,5,0
7,2,0,0
8,2,0,0
4,2,0,0
4,4,5,0
4,4,5,0
3,0,0,0
4,4,5,0
4,2,0,0
1,0,0,0
3,2,0,0
4,2,0,0
7,2,0,0
4,2,0,0
8,8,14,14
8,8,14,14
8,8,14,14
4,4,5,0
3,0,0,0
8,2,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
11,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
8,4,5,0
7,2,0,0
8,4,5,0
8,4,5,0
8,0,0,0
7,2,0,0
8,2,0,0
5,4,5,0
7,4,5,0
2,2,0,0
7,4,5,0
7,2,0,0
6,2,0,0
6,2,0,0
5,2,0,0
6,2,0,0
5,2,0,0
2,2,0,0
2,2,0,0
2,0,0,0
2,2,0,0
3,2,0,0
1,0,0,0
4,2,0,0
6,2,0,0
4,2,0,0
9,4,5,0
4,4,5,0
4,4,5,0
5,2,0,0
4,2,0,0
4,2,0,0
9,4,5,0
7,4,5,0
5,2,0,0
4,2,0,0
4,0,0,0
9,2,0,0
5,0,0,0
6,2,0,0
5,2,0,0
6,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
8,2,0,0
18,4,5,0
9,4,5,0
11,4,5,0
8,0,0,0
8,2,0,0
8,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
9,0,0,0
9,6,9,9
9,6,9,9
8,2,0,0
9,6,9,9
8,2,0,0
2,2,0,0
12,4,5,0
12,4,5,0
11,2,0,0
11,2,0,0
11,0,0,0
11,4,5,0
11,4,5,0
5,4,5,0
4,2,0,0
5,0,0,0
3,2,0,0
4,2,0,0
4,0,0,0
12,4,5,0
12,4,5,0
13,2,0,0
12,2,0,0
12,4,5,0
12,4,5,0
10,6,9,9
12,8,23,23
11,6,9,9
11,4,5,0
7,6,9,9
6,2,0,0
6,2,0,0
12,10,20,20
14,10,26,26
6,6,9,9
13,8,14,14
11,10,20,20
13,10,26,26
7,0,0,0
13,10,20,20
10,2,0,0
13,6,9,9
13,6,9,9
13,8,14,14
12,8,14,14
11,8,14,14
11,8,14,14
13,8,14,14
16,6,9,9
12,4,5,0
9,4,5,0
9,4,5,0
12,8,19,19
10,8,19,19
10,8,19,19
10,8,19,19
9,8,14,14
9,8,14,14
4,4,5,0
11,2,0,0
9,2,0,0
8,2,0,0
8,0,0,0
