"0,1-HCore","2,1-HCore","3,1-HCore","4,1-HCore"
44,44,1155,13860
44,44,1155,13860
44,44,1155,13860
44,44,1155,13860
44,44,1155,13860
44,44,1155,13860
44,44,1155,13860
10,4,7,0
8,4,6,0
9,4,7,0
7,2,0,0
7,4,5,0
7,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
7,0,0,0
3,2,0,0
2,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
2,2,0,0
2,0,0,0
1,0,0,0
8,2,0,0
8,4,5,0
8,4,5,0
8,0,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
5,4,5,0
5,2,0,0
5,2,0,0
5,2,0,0
8,4,5,0
8,8,30,36
8,8,30,36
3,0,0,0
6,2,0,0
6,0,0,0
6,4,5,0
6,4,5,0
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
2,0,0,0
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
18,0,0,0
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
34,34,680,6120
18,0,0,0
9,4,5,0
9,2,0,0
9,2,0,0
9,2,0,0
9,0,0,0
2,2,0,0
8,4,5,0
5,4,5,0
5,4,5,0
8,2,0,0
14,4,5,0
8,4,5,0
8,4,5,0
4,2,0,0
4,2,0,0
6,2,0,0
4,2,0,0
4,0,0,0
4,2,0,0
4,0,0,0
2,2,0,0
4,2,0,0
4,2,0,0
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
10,10,50,90
4,2,0,0
4,2,0,0
4,0,0,0
2,0,0,0
8,2,0,0
16,2,0,0
8,4,5,0
5,4,5,0
2,2,0,0
4,2,0,0
3,0,0,0
6,0,0,0
5,4,5,0
5,4,5,0
5,0,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
8,2,0,0
12,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
8,2,0,0
8,0,0,0
5,2,0,0
5,4,5,0
2,2,0,0
14,2,0,0
3,2,0,0
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
5,0,0,0
10,4,5,0
10,3,0,0
8,4,5,0
8,2,0,0
10,4,5,0
10,2,0,0
10,4,5,0
4,2,0,0
3,2,0,0
4,2,0,0
14,4,5,0
14,4,5,0
14,2,0,0
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
4,4,5,0
4,4,5,0
4,4,5,0
3,0,0,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
2,2,0,0
2,0,0,0
6,2,0,0
6,2,0,0
6,0,0,0
6,2,0,0
6,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
7,4,5,0
12,4,5,0
4,2,0,0
8,0,0,0
12,2,0,0
12,4,5,0
11,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
12,6,15,9
12,2,0,0
12,0,0,0
12,2,0,0
2,2,0,0
2,0,0,0
8,6,15,9
8,2,0,0
8,0,0,0
8,2,0,0
6,6,15,9
12,10,50,90
12,10,50,90
12,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
11,2,0,0
11,6,23,10
11,6,15,9
11,6,22,10
11,6,17,10
11,6,15,9
11,6,15,9
11,6,15,9
5,2,0,0
3,0,0,0
5,0,0,0
17,4,5,0
17,0,0,0
17,2,0,0
17,4,5,0
17,0,0,0
17,4,5,0
17,2,0,0
17,2,0,0
17,0,0,0
17,4,5,0
17,4,5,0
17,2,0,0
2,2,0,0
3,2,0,0
6,2,0,0
2,2,0,0
8,4,5,0
8,2,0,0
8,4,5,0
8,2,0,0
8,0,0,0
8,4,5,0
11,6,15,9
11,6,15,9
11,6,15,9
11,4,5,0
11,4,5,0
11,4,5,0
11,2,0,0
11,2,0,0
11,4,5,0
6,6,15,9
6,6,15,9
6,4,5,0
6,6,15,9
6,4,5,0
5,0,0,0
6,4,5,0
6,2,0,0
6,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
15,4,5,0
7,4,5,0
7,0,0,0
6,6,15,9
4,2,0,0
6,2,0,0
4,2,0,0
4,0,0,0
4,0,0,0
4,0,0,0
5,2,0,0
16,0,0,0
6,2,0,0
6,0,0,0
6,2,0,0
8,4,5,0
8,4,5,0
7,0,0,0
6,0,0,0
5,4,5,0
5,4,5,0
5,4,5,0
13,4,5,0
13,4,5,0
13,2,0,0
13,6,15,9
13,6,15,9
13,2,0,0
13,6,15,9
13,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
9,2,0,0
9,0,0,0
9,2,0,0
1,0,0,0
5,2,0,0
3,2,0,0
2,2,0,0
3,2,0,0
3,2,0,0
3,0,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,4,5,0
8,2,0,0
8,2,0,0
5,2,0,0
4,2,0,0
1,0,0,0
1,0,0,0
7,4,6,0
6,4,6,0
6,4,5,0
6,4,5,0
6,0,0,0
7,4,6,0
7,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
5,2,0,0
5,4,5,0
6,4,5,0
7,4,5,0
8,4,5,0
7,4,5,0
8,4,5,0
16,6,19,10
16,4,5,0
21,8,44,36
16,6,15,9
16,6,19,9
16,6,18,9
16,8,30,36
16,6,15,9
16,8,30,36
16,8,30,36
16,6,15,9
16,8,30,36
16,6,15,9
10,6,15,9
8,6,15,9
9,6,17,10
7,6,15,9
6,0,0,0
9,6,15,9
9,4,5,0
10,2,0,0
2,2,0,0
2,0,0,0
7,2,0,0
8,6,15,9
7,6,15,9
8,6,15,9
6,0,0,0
7,6,15,9
5,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
10,6,24,10
10,6,24,10
10,6,15,9
10,4,5,0
10,6,15,9
10,6,17,10
10,6,15,9
4,0,0,0
3,0,0,0
2,0,0,0
4,4,5,0
1,0,0,0
8,6,15,9
8,6,15,9
8,6,15,9
10,4,5,0
8,4,5,0
8,4,5,0
8,2,0,0
8,6,15,9
6,6,15,9
8,6,15,9
8,6,15,9
8,6,15,9
12,6,15,9
5,2,0,0
5,2,0,0
4,4,5,0
4,0,0,0
10,6,15,9
10,6,15,9
10,6,15,9
7,2,0,0
8,2,0,0
11,2,0,0
7,0,0,0
7,0,0,0
7,0,0,0
4,2,0,0
3,0,0,0
5,0,0,0
5,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
1,0,0,0
6,0,0,0
6,0,0,0
6,2,0,0
6,2,0,0
4,4,5,0
3,0,0,0
3,2,0,0
6,4,5,0
4,4,5,0
6,2,0,0
6,4,5,0
6,0,0,0
6,0,0,0
3,0,0,0
4,2,0,0
4,2,0,0
4,0,0,0
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
8,2,0,0
8,0,0,0
8,0,0,0
8,2,0,0
8,2,0,0
8,2,0,0
7,4,5,0
7,0,0,0
7,4,5,0
7,0,0,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
3,0,0,0
3,2,0,0
3,2,0,0
3,0,0,0
1,0,0,0
2,2,0,0
9,4,5,0
9,0,0,0
9,2,0,0
9,2,0,0
9,4,5,0
9,4,5,0
9,4,5,0
16,2,0,0
16,0,0,0
16,12,75,180
16,12,75,180
16,12,75,180
16,0,0,0
16,0,0,0
16,12,75,180
16,0,0,0
16,12,75,180
16,12,75,180
16,12,75,180
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
3,0,0,0
4,2,0,0
21,2,0,0
4,2,0,0
13,4,5,0
13,2,0,0
13,2,0,0
13,2,0,0
13,4,5,0
13,4,5,0
13,2,0,0
13,4,5,0
13,4,5,0
13,0,0,0
13,2,0,0
4,4,5,0
4,4,5,0
4,2,0,0
4,4,5,0
4,2,0,0
5,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,0,0,0
6,4,5,0
6,4,5,0
4,4,5,0
2,2,0,0
2,0,0,0
6,4,5,0
6,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
3,2,0,0
6,4,5,0
6,4,5,0
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
3,2,0,0
5,0,0,0
2,0,0,0
6,4,5,0
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
5,4,5,0
3,2,0,0
3,2,0,0
4,4,5,0
4,4,5,0
3,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
6,0,0,0
3,2,0,0
3,2,0,0
2,2,0,0
7,4,8,0
10,4,6,0
7,4,8,0
7,4,5,0
7,4,5,0
7,2,0,0
10,4,6,0
7,4,8,0
7,4,5,0
7,4,5,0
10,0,0,0
10,4,5,0
10,4,5,0
10,0,0,0
10,4,5,0
10,4,5,0
10,0,0,0
10,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
3,0,0,0
5,4,5,0
4,4,5,0
4,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
4,0,0,0
4,0,0,0
4,4,5,0
2,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
5,4,5,0
5,2,0,0
5,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,2,0,0
5,4,5,0
5,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
4,0,0,0
2,2,0,0
2,0,0,0
1,0,0,0
5,2,0,0
9,0,0,0
5,0,0,0
5,0,0,0
6,4,7,0
6,4,5,0
6,4,5,0
6,4,5,0
6,2,0,0
2,2,0,0
8,4,5,0
8,4,5,0
8,4,5,0
15,0,0,0
8,2,0,0
8,4,5,0
8,2,0,0
8,4,5,0
8,2,0,0
2,2,0,0
2,0,0,0
4,0,0,0
9,6,15,9
9,2,0,0
9,2,0,0
3,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
13,12,75,180
13,10,50,90
13,12,75,180
13,12,76,215
13,12,76,215
13,12,76,215
13,2,0,0
4,4,5,0
4,2,0,0
4,2,0,0
7,6,15,9
8,6,15,9
9,6,15,9
8,4,5,0
2,2,0,0
1,0,0,0
13,4,5,0
13,4,5,0
13,2,0,0
13,2,0,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
5,2,0,0
2,0,0,0
6,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
7,4,5,0
7,2,0,0
7,4,5,0
5,2,0,0
7,2,0,0
7,0,0,0
7,6,15,9
7,6,15,9
8,6,15,9
8,6,15,9
8,6,15,9
6,2,0,0
3,2,0,0
10,4,5,0
10,4,5,0
10,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
10,0,0,0
4,4,5,0
1,0,0,0
2,2,0,0
4,2,0,0
3,2,0,0
3,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
5,4,5,0
2,2,0,0
5,4,5,0
5,4,5,0
2,2,0,0
5,4,5,0
5,4,5,0
5,4,5,0
5,2,0,0
8,4,5,0
10,4,5,0
3,2,0,0
5,0,0,0
5,0,0,0
5,2,0,0
5,2,0,0
5,0,0,0
5,0,0,0
9,2,0,0
3,2,0,0
2,2,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
4,4,5,0
7,4,5,0
3,0,0,0
5,4,5,0
6,4,5,0
8,6,15,9
8,6,15,9
8,6,15,9
8,2,0,0
8,2,0,0
7,4,5,0
7,4,5,0
7,4,5,0
3,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
5,2,0,0
5,4,5,0
5,4,5,0
4,2,0,0
3,0,0,0
9,2,0,0
6,2,0,0
9,2,0,0
7,2,0,0
7,2,0,0
6,2,0,0
2,2,0,0
2,0,0,0
3,2,0,0
15,4,5,0
15,4,5,0
15,2,0,0
15,0,0,0
15,4,5,0
15,4,5,0
15,2,0,0
15,2,0,0
15,0,0,0
8,2,0,0
11,4,5,0
8,4,5,0
8,2,0,0
8,2,0,0
4,4,5,0
4,4,5,0
11,2,0,0
11,0,0,0
11,8,30,36
11,2,0,0
11,8,30,36
5,4,5,0
5,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
7,0,0,0
3,2,0,0
7,0,0,0
3,0,0,0
4,2,0,0
4,0,0,0
4,2,0,0
8,6,15,9
6,6,15,9
4,2,0,0
3,2,0,0
5,4,5,0
5,4,5,0
7,2,0,0
5,2,0,0
2,2,0,0
2,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
3,2,0,0
3,2,0,0
12,12,75,180
12,12,75,180
12,12,75,180
12,12,75,180
9,2,0,0
8,2,0,0
12,10,50,90
12,10,50,90
12,10,50,90
12,12,75,180
12,12,75,180
12,12,75,180
12,12,76,215
12,12,76,215
12,12,76,215
17,4,5,0
17,4,5,0
17,0,0,0
17,4,5,0
17,2,0,0
17,4,5,0
17,6,15,9
17,2,0,0
17,2,0,0
17,0,0,0
17,6,15,9
17,0,0,0
17,6,15,9
17,2,0,0
17,2,0,0
17,6,15,9
17,2,0,0
4,4,5,0
4,2,0,0
4,0,0,0
6,0,0,0
2,2,0,0
2,0,0,0
5,4,5,0
5,4,5,0
5,2,0,0
5,2,0,0
3,2,0,0
9,0,0,0
2,0,0,0
21,4,5,0
6,4,5,0
6,2,0,0
6,0,0,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
4,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
7,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
3,0,0,0
10,6,24,10
9,6,15,9
9,4,5,0
9,6,15,9
9,6,17,10
9,6,15,9
10,6,15,9
10,4,5,0
10,6,15,9
10,6,17,10
10,6,15,9
10,4,5,0
10,4,5,0
10,4,5,0
10,6,15,9
21,6,19,10
10,6,15,9
10,4,5,0
10,6,15,9
7,0,0,0
3,2,0,0
4,2,0,0
8,2,0,0
4,2,0,0
2,2,0,0
5,2,0,0
5,2,0,0
3,2,0,0
0,0,0,0
9,8,30,36
9,8,30,36
9,8,30,36
9,0,0,0
9,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
8,8,30,36
8,8,30,36
4,2,0,0
11,8,30,36
11,8,30,36
11,8,43,59
11,6,15,9
7,2,0,0
7,2,0,0
3,0,0,0
3,0,0,0
1,0,0,0
6,4,5,0
9,2,0,0
8,2,0,0
6,4,5,0
5,4,5,0
3,2,0,0
3,2,0,0
3,0,0,0
2,2,0,0
2,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
4,4,5,0
4,4,5,0
6,2,0,0
4,2,0,0
4,0,0,0
1,0,0,0
5,2,0,0
4,4,5,0
5,4,5,0
5,4,5,0
5,0,0,0
3,2,0,0
3,0,0,0
3,0,0,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
4,4,5,0
6,2,0,0
6,2,0,0
4,4,5,0
1,0,0,0
5,2,0,0
5,4,5,0
5,2,0,0
5,2,0,0
5,2,0,0
5,0,0,0
3,2,0,0
2,2,0,0
2,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,4,5,0
6,6,15,9
5,0,0,0
7,0,0,0
8,4,5,0
7,2,0,0
3,2,0,0
6,6,15,9
6,0,0,0
6,0,0,0
8,8,30,36
8,2,0,0
8,2,0,0
8,0,0,0
8,2,0,0
6,2,0,0
4,4,5,0
4,2,0,0
1,0,0,0
3,2,0,0
2,2,0,0
2,2,0,0
7,2,0,0
8,2,0,0
4,0,0,0
8,2,0,0
6,6,15,9
6,6,15,9
12,4,8,0
10,4,8,0
7,4,5,0
7,4,5,0
4,4,5,0
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
6,2,0,0
3,2,0,0
6,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
4,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
2,2,0,0
6,4,5,0
6,4,5,0
3,2,0,0
3,2,0,0
3,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
2,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
4,2,0,0
4,4,5,0
4,4,5,0
3,0,0,0
4,4,5,0
4,2,0,0
1,0,0,0
3,2,0,0
4,2,0,0
6,2,0,0
4,2,0,0
8,8,30,36
8,8,30,36
8,8,30,36
4,4,5,0
2,0,0,0
7,2,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
11,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,4,5,0
7,2,0,0
7,4,5,0
7,4,5,0
7,0,0,0
7,2,0,0
7,2,0,0
5,4,5,0
6,4,5,0
2,2,0,0
6,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
5,2,0,0
5,2,0,0
5,2,0,0
2,2,0,0
2,2,0,0
2,0,0,0
2,2,0,0
3,2,0,0
1,0,0,0
4,2,0,0
5,2,0,0
4,2,0,0
8,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
4,2,0,0
7,4,6,0
7,4,5,0
4,2,0,0
4,2,0,0
4,0,0,0
8,2,0,0
5,0,0,0
5,2,0,0
5,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
8,2,0,0
17,4,5,0
8,4,5,0
11,4,5,0
8,0,0,0
8,2,0,0
8,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
8,0,0,0
8,6,15,9
8,6,15,9
8,2,0,0
8,6,15,9
8,2,0,0
2,2,0,0
11,4,5,0
11,4,5,0
11,2,0,0
11,2,0,0
11,0,0,0
11,4,5,0
11,4,5,0
4,4,5,0
4,2,0,0
5,0,0,0
3,2,0,0
4,2,0,0
4,0,0,0
12,4,5,0
12,4,5,0
12,2,0,0
12,2,0,0
12,4,5,0
12,4,5,0
10,6,15,9
11,8,40,56
11,6,15,9
11,4,5,0
7,6,15,9
6,2,0,0
6,2,0,0
11,10,50,90
12,10,63,137
6,6,15,9
12,8,30,36
11,10,50,90
12,10,63,137
7,0,0,0
12,10,50,90
10,2,0,0
11,6,15,9
12,6,15,9
11,8,30,36
11,8,30,36
11,8,30,36
11,8,30,36
11,8,30,36
12,6,15,9
11,4,5,0
9,4,5,0
9,4,5,0
9,8,35,53
9,8,35,53
9,8,35,53
9,8,35,53
9,8,30,36
9,8,30,36
4,4,5,0
8,2,0,0
8,2,0,0
8,2,0,0
8,0,0,0
8,0,0,0
8,2,0,0
6,4,5,0
6,2,0,0
4,2,0,0
9,6,15,9
7,4,5,0
9,4,5,0
9,2,0,0
9,2,0,0
9,2,0,0
9,2,0,0
4,0,0,0
6,4,5,0
6,4,5,0
2,2,0,0
6,0,0,0
8,8,30,36
5,4,5,0
2,2,0,0
2,2,0,0
2,2,0,0
2,2,0,0
2,0,0,0
3,2,0,0
5,0,0,0
5,0,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,0,0,0
4,2,0,0
4,4,5,0
4,4,5,0
4,0,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
7,6,15,9
7,2,0,0
7,0,0,0
7,0,0,0
6,4,5,0
6,4,5,0
6,4,5,0
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
6,6,15,9
3,2,0,0
3,2,0,0
3,2,0,0
11,4,8,0
8,4,5,0
9,4,8,0
8,4,5,0
6,6,15,9
6,6,15,9
6,6,15,9
8,8,30,36
7,4,5,0
7,0,0,0
7,4,5,0
3,0,0,0
8,0,0,0
2,2,0,0
17,6,15,9
6,6,15,9
11,6,15,9
17,6,15,9
17,6,19,10
17,6,15,9
17,6,15,9
17,4,5,0
17,6,19,10
17,4,5,0
17,6,20,10
17,2,0,0
17,2,0,0
17,6,19,9
17,2,0,0
17,6,15,9
11,6,15,9
11,6,15,9
11,6,19,10
11,6,19,10
11,6,15,9
11,4,5,0
11,2,0,0
3,0,0,0
3,0,0,0
5,2,0,0
5,4,5,0
5,4,5,0
21,6,15,9
21,4,8,0
21,6,19,9
21,6,18,9
21,8,30,36
21,6,15,9
21,8,30,36
21,8,30,36
21,6,15,9
21,8,30,36
21,6,15,9
21,4,5,0
21,2,0,0
21,2,0,0
21,2,0,0
21,2,0,0
6,4,5,0
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
7,0,0,0
8,8,30,36
8,8,30,36
8,8,30,36
6,6,15,9
5,0,0,0
8,8,30,36
8,8,30,36
6,2,0,0
8,8,30,36
4,0,0,0
5,4,5,0
5,4,5,0
5,4,5,0
2,2,0,0
11,2,0,0
11,2,0,0
11,4,5,0
11,4,5,0
11,0,0,0
11,2,0,0
11,0,0,0
11,4,5,0
11,4,5,0
3,2,0,0
2,2,0,0
1,0,0,0
3,2,0,0
3,2,0,0
12,4,5,0
12,6,15,9
12,2,0,0
12,4,8,0
12,6,15,9
12,6,15,9
12,4,5,0
12,4,5,0
12,6,15,9
10,4,5,0
10,6,15,9
10,6,15,9
10,4,5,0
10,4,5,0
10,6,15,9
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
14,14,105,315
4,4,5,0
2,2,0,0
4,4,5,0
7,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
4,0,0,0
3,2,0,0
3,2,0,0
3,2,0,0
6,2,0,0
4,4,5,0
4,4,5,0
3,2,0,0
10,4,5,0
4,4,5,0
10,4,6,0
5,0,0,0
5,0,0,0
9,2,0,0
3,0,0,0
3,0,0,0
4,4,5,0
5,4,5,0
2,2,0,0
2,2,0,0
3,2,0,0
5,2,0,0
5,0,0,0
5,0,0,0
5,2,0,0
5,0,0,0
4,2,0,0
4,2,0,0
4,2,0,0
4,2,0,0
3,2,0,0
2,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
6,0,0,0
2,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
3,2,0,0
10,4,5,0
10,6,15,9
10,4,5,0
11,6,15,9
10,4,5,0
5,4,5,0
5,4,5,0
6,4,5,0
6,4,5,0
2,2,0,0
2,0,0,0
7,2,0,0
7,2,0,0
7,0,0,0
7,0,0,0
7,2,0,0
7,2,0,0
7,0,0,0
2,2,0,0
6,2,0,0
6,2,0,0
6,4,5,0
4,4,5,0
4,2,0,0
4,2,0,0
5,2,0,0
4,2,0,0
4,2,0,0
9,2,0,0
4,2,0,0
6,2,0,0
6,4,5,0
6,4,5,0
2,2,0,0
2,2,0,0
2,2,0,0
4,2,0,0
6,4,5,0
6,4,5,0
6,2,0,0
6,4,5,0
6,4,5,0
6,4,5,0
3,0,0,0
9,2,0,0
9,4,5,0
9,4,5,0
9,2,0,0
9,4,5,0
1,0,0,0
4,4,5,0
2,2,0,0
2,0,0,0
2,2,0,0
2,0,0,0
2,2,0,0
2,0,0,0
2,2,0,0
4,2,0,0
2,0,0,0
8,8,30,36
10,8,30,36
4,2,0,0
10,8,30,36
10,6,15,9
10,4,5,0
8,4,5,0
8,4,5,0
10,4,5,0
3,2,0,0
4,4,5,0
9,4,5,0
12,12,75,180
14,12,75,180
13,12,75,180
12,12,75,180
12,12,75,180
13,12,75,180
13,12,75,180
4,0,0,0
3,2,0,0
3,2,0,0
6,0,0,0
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
8,8,30,36
5,0,0,0
8,8,30,36
8,8,30,36
8,8,30,36
8,4,5,0
10,8,30,36
8,8,30,36
8,8,30,36
10,8,30,36
10,8,30,36
10,4,5,0
10,4,5,0
10,4,5,0
10,4,5,0
10,2,0,0
8,8,30,36
8,4,5,0
8,8,30,36
8,8,30,36
2,0,0,0
8,8,30,36
7,2,0,0
4,0,0,0
4,2,0,0
5,0,0,0
5,4,5,0
5,2,0,0
5,4,5,0
4,4,5,0
4,4,5,0
2,2,0,0
3,0,0,0
4,2,0,0
1,0,0,0
5,2,0,0
5,2,0,0
5,0,0,0
5,0,0,0
5,0,0,0
1,0,0,0
4,4,5,0
3,2,0,0
2,2,0,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
4,4,5,0
4,2,0,0
6,6,15,9
6,6,15,9
6,6,15,9
4,4,5,0
6,6,15,9
6,6,15,9
6,4,5,0
6,4,5,0
6,6,15,9
4,0,0,0
5,2,0,0
8,2,0,0
8,4,5,0
8,4,5,0
8,2,0,0
8,0,0,0
2,2,0,0
7,6,15,9
7,2,0,0
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
7,6,15,9
8,6,15,9
7,6,15,9
7,6,15,9
6,6,15,9
8,6,15,9
8,6,15,9
10,4,5,0
9,2,0,0
6,2,0,0
6,4,5,0
3,0,0,0
6,0,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,4,5,0
10,0,0,0
6,6,15,9
6,6,15,9
10,6,15,9
9,6,15,9
9,6,15,9
8,6,15,9
4,4,5,0
5,4,5,0
3,0,0,0
9,8,30,36
9,8,30,36
9,6,15,9
9,8,30,36
9,6,15,9
9,8,30,36
