"0,1-nd","2,1-nd","3,1-nd","4,1-nd"
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
1940,1936,317625,3811500
257,60,185,81
168,48,165,81
171,44,115,0
136,0,0,0
14,4,0,0
0,0,0,0
14,0,0,0
18,4,0,0
30,4,0,0
14,0,0,0
26,4,0,0
25,4,0,0
23,0,0,0
24,6,0,0
14,0,0,0
11,4,0,0
12,4,0,0
11,4,0,0
9,4,0,0
7,0,0,0
90,40,190,117
133,46,190,117
145,60,275,117
145,72,495,540
145,72,495,540
57,16,45,0
33,0,0,0
52,16,45,0
102,64,495,540
18,4,0,0
20,16,25,0
24,18,25,0
24,18,25,0
24,18,25,0
24,18,25,0
28,20,25,0
20,8,0,0
20,8,0,0
29,6,0,0
34,6,0,0
11,0,0,0
45,10,0,0
30,4,0,0
30,4,0,0
10,4,0,0
14,4,0,0
14,4,0,0
11,0,0,0
49,6,0,0
95,20,40,0
103,4,0,0
69,16,25,0
90,18,25,0
92,4,0,0
68,4,0,0
68,4,0,0
68,4,0,0
68,4,0,0
85,4,0,0
5,0,0,0
20,4,0,0
17,0,0,0
6,4,0,0
52,36,150,81
171,42,165,81
174,30,95,0
139,0,0,0
4,0,0,0
92,8,0,0
71,12,0,0
56,8,0,0
53,4,0,0
53,4,0,0
56,8,0,0
28,16,25,0
20,0,0,0
12,4,0,0
23,0,0,0
14,0,0,0
14,0,0,0
23,6,0,0
21,0,0,0
25,8,0,0
23,6,0,0
21,0,0,0
14,6,0,0
5,0,0,0
14,6,0,0
6,4,0,0
34,18,25,0
40,18,25,0
50,22,25,0
87,10,0,0
93,12,0,0
39,6,0,0
2,0,0,0
0,0,0,0
70,20,25,0
44,18,25,0
32,8,0,0
66,18,25,0
54,8,0,0
71,8,0,0
35,8,0,0
35,8,0,0
29,0,0,0
14,4,0,0
101,10,0,0
20,0,0,0
107,24,30,0
76,6,0,0
101,8,0,0
72,0,0,0
76,4,0,0
22,0,0,0
30,16,25,0
6,4,0,0
7,0,0,0
30,16,25,0
30,16,25,0
30,16,25,0
60,16,25,0
30,16,25,0
60,16,25,0
56,4,0,0
51,0,0,0
51,0,0,0
8,0,0,0
68,4,0,0
74,0,0,0
72,8,0,0
67,6,0,0
65,4,0,0
67,6,0,0
65,4,0,0
14,4,0,0
22,16,25,0
22,16,25,0
22,16,25,0
22,4,0,0
22,4,0,0
32,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
28,4,0,0
13,0,0,0
23,4,0,0
8,4,0,0
0,0,0,0
6,4,0,0
20,16,25,0
20,16,25,0
20,16,25,0
40,8,0,0
110,26,25,0
97,18,25,0
257,38,55,0
148,26,35,0
102,20,30,0
102,20,30,0
121,30,35,0
49,18,25,0
73,16,0,0
39,6,0,0
247,46,80,0
201,20,30,0
201,20,30,0
220,26,35,0
220,30,55,0
253,40,75,0
213,20,30,0
203,20,30,0
191,0,0,0
197,16,25,0
200,16,25,0
197,16,25,0
111,22,35,0
111,44,85,0
144,40,75,0
94,32,65,0
84,22,45,0
46,16,30,0
50,6,0,0
0,0,0,0
17,0,0,0
12,4,0,0
106,24,45,0
73,22,40,0
28,4,0,0
22,4,0,0
19,0,0,0
54,8,0,0
43,6,0,0
38,0,0,0
17,0,0,0
34,16,25,0
34,16,25,0
34,16,25,0
81,20,30,0
81,20,30,0
74,4,0,0
41,8,0,0
10,4,0,0
457,272,4025,9720
373,168,2445,5940
373,168,2445,5940
457,272,4025,9720
457,272,4025,9720
290,4,0,0
370,168,2445,5940
370,168,2445,5940
370,168,2445,5940
288,0,0,0
288,0,0,0
282,168,2445,5940
282,168,2445,5940
366,272,4025,9720
366,272,4025,9720
279,168,2445,5940
279,168,2445,5940
279,168,2445,5940
198,144,2445,5940
282,168,2445,5940
282,168,2445,5940
282,168,2445,5940
282,168,2445,5940
366,272,4025,9720
279,168,2445,5940
279,168,2445,5940
279,168,2445,5940
279,168,2445,5940
279,168,2445,5940
279,168,2445,5940
20,6,0,0
20,6,0,0
107,6,0,0
107,6,0,0
148,92,705,927
148,92,705,927
148,92,705,927
137,72,570,774
137,72,570,774
52,18,25,0
41,8,0,0
53,20,35,0
54,20,40,0
8,4,0,0
22,8,0,0
16,0,0,0
18,6,0,0
14,6,0,0
73,18,25,0
72,8,0,0
52,0,0,0
13,4,0,0
13,4,0,0
21,4,0,0
21,4,0,0
38,20,30,0
38,20,30,0
38,20,30,0
38,20,30,0
26,16,30,0
26,16,30,0
28,6,0,0
30,8,0,0
28,6,0,0
24,16,25,0
24,16,25,0
24,16,25,0
20,4,0,0
20,4,0,0
67,24,55,0
72,28,55,0
67,24,55,0
52,8,0,0
36,8,0,0
30,6,0,0
7,4,0,0
7,4,0,0
6,0,0,0
6,4,0,0
48,16,25,0
0,0,0,0
20,4,0,0
130,70,435,513
130,70,435,513
196,100,555,585
130,70,435,513
111,44,165,117
111,44,165,117
111,44,165,117
94,64,435,513
160,70,435,513
94,64,435,513
160,70,435,513
94,64,435,513
160,70,435,513
141,44,165,117
141,44,165,117
141,44,165,117
123,4,0,0
123,4,0,0
24,4,0,0
14,4,0,0
160,52,195,81
125,24,70,0
107,22,40,0
107,22,40,0
105,24,70,0
4,4,0,0
4,4,0,0
4,4,0,0
5,0,0,0
20,16,25,0
20,16,25,0
20,16,25,0
16,6,0,0
41,6,0,0
43,8,0,0
16,6,0,0
41,6,0,0
49,16,25,0
70,16,25,0
52,16,25,0
51,16,25,0
33,16,25,0
54,16,25,0
47,16,25,0
47,16,25,0
47,16,25,0
21,0,0,0
22,16,25,0
22,16,25,0
22,16,25,0
0,0,0,0
18,4,0,0
137,62,255,135
88,40,235,135
149,78,345,189
140,58,275,162
127,52,235,135
128,54,265,162
113,50,275,162
101,46,265,162
80,64,420,504
80,64,420,504
80,64,420,504
80,64,420,504
80,64,420,504
80,64,420,504
10,0,0,0
18,4,0,0
30,4,0,0
7,0,0,0
1,0,0,0
1,0,0,0
85,64,420,504
85,64,420,504
85,64,420,504
85,64,420,504
12,0,0,0
46,18,25,0
33,8,0,0
74,16,25,0
83,20,40,0
83,20,40,0
62,28,95,0
0,0,0,0
0,0,0,0
40,4,0,0
16,4,0,0
43,6,0,0
22,6,0,0
14,4,0,0
13,0,0,0
14,4,0,0
8,4,0,0
114,40,140,81
253,46,140,81
78,0,0,0
90,10,0,0
223,42,140,81
199,10,0,0
213,22,40,0
209,22,40,0
229,22,45,0
194,4,0,0
213,20,45,0
194,4,0,0
193,0,0,0
7,0,0,0
38,4,0,0
16,4,0,0
42,4,0,0
86,6,0,0
13,0,0,0
13,0,0,0
76,6,0,0
61,4,0,0
61,4,0,0
61,4,0,0
61,4,0,0
14,4,0,0
14,4,0,0
34,4,0,0
85,24,30,0
52,16,30,0
85,24,30,0
81,14,0,0
81,14,0,0
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
8,4,0,0
16,4,0,0
25,0,0,0
134,0,0,0
25,0,0,0
25,0,0,0
25,0,0,0
142,44,180,108
142,44,180,108
129,4,0,0
170,68,270,162
142,44,180,108
160,68,270,162
142,44,180,108
86,44,180,108
58,36,180,108
76,44,180,108
86,44,180,108
76,44,180,108
58,36,180,108
86,44,180,108
104,68,270,162
86,44,180,108
63,0,0,0
76,44,180,108
76,44,180,108
47,16,30,0
28,0,0,0
47,16,30,0
28,0,0,0
8,4,0,0
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
48,4,0,0
34,16,40,0
58,4,0,0
57,0,0,0
61,6,0,0
61,6,0,0
57,0,0,0
58,4,0,0
57,0,0,0
16,4,0,0
21,4,0,0
14,6,0,0
14,6,0,0
58,16,25,0
39,4,0,0
39,4,0,0
28,16,25,0
10,4,0,0
4,0,0,0
4,0,0,0
4,0,0,0
19,4,0,0
12,0,0,0
29,4,0,0
24,4,0,0
23,4,0,0
56,4,0,0
46,4,0,0
43,0,0,0
43,0,0,0
65,36,135,81
60,36,135,81
65,36,135,81
39,0,0,0
23,0,0,0
24,4,0,0
24,4,0,0
8,4,0,0
30,6,0,0
30,6,0,0
26,4,0,0
29,4,0,0
17,0,0,0
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
38,16,30,0
2,0,0,0
20,0,0,0
21,4,0,0
21,4,0,0
21,4,0,0
21,4,0,0
10,4,0,0
10,4,0,0
9,4,0,0
9,4,0,0
11,0,0,0
6,4,0,0
7,0,0,0
7,0,0,0
3,0,0,0
14,4,0,0
12,4,0,0
56,36,135,81
56,36,135,81
56,36,135,81
18,4,0,0
4,0,0,0
39,18,25,0
34,18,25,0
29,16,25,0
9,4,0,0
9,4,0,0
54,4,0,0
0,0,0,0
12,4,0,0
4,0,0,0
16,4,0,0
42,20,30,0
30,16,30,0
42,20,30,0
42,20,30,0
42,20,30,0
30,16,30,0
14,4,0,0
0,0,0,0
1,0,0,0
1,0,0,0
82,6,0,0
45,6,0,0
130,40,140,81
130,40,140,81
91,16,25,0
91,16,25,0
112,44,140,81
66,12,0,0
66,12,0,0
83,0,0,0
62,0,0,0
62,0,0,0
62,0,0,0
66,12,0,0
66,12,0,0
10,4,0,0
12,4,0,0
80,42,255,162
80,42,255,162
61,18,25,0
30,16,25,0
57,8,0,0
61,18,25,0
58,16,25,0
58,16,25,0
58,16,25,0
3,0,0,0
45,20,25,0
40,18,25,0
29,0,0,0
37,18,25,0
35,18,25,0
32,18,25,0
27,16,25,0
18,0,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
34,16,25,0
34,16,25,0
27,4,0,0
27,4,0,0
44,16,25,0
24,16,25,0
34,16,25,0
34,16,25,0
10,4,0,0
27,4,0,0
27,4,0,0
10,4,0,0
60,16,40,0
35,0,0,0
24,4,0,0
80,32,65,0
71,34,65,0
69,26,45,0
56,8,0,0
26,4,0,0
55,24,55,0
14,4,0,0
58,36,135,81
0,0,0,0
3,0,0,0
6,4,0,0
38,16,25,0
38,16,25,0
64,16,25,0
64,16,25,0
75,4,0,0
56,4,0,0
53,0,0,0
29,8,0,0
12,0,0,0
34,16,25,0
16,4,0,0
0,0,0,0
37,4,0,0
0,0,0,0
100,40,150,81
67,38,150,81
69,40,150,81
109,42,150,81
111,48,170,81
80,6,0,0
82,8,0,0
80,6,0,0
78,42,150,81
20,6,0,0
20,6,0,0
36,16,35,0
5,0,0,0
0,0,0,0
35,0,0,0
20,0,0,0
20,0,0,0
25,6,0,0
25,6,0,0
18,0,0,0
16,4,0,0
22,0,0,0
25,4,0,0
22,0,0,0
24,4,0,0
12,0,0,0
32,8,0,0
20,6,0,0
20,6,0,0
12,4,0,0
10,4,0,0
5,0,0,0
78,32,70,0
52,20,45,0
76,26,50,0
76,26,50,0
70,24,45,0
48,20,40,0
48,20,40,0
56,28,60,0
108,92,705,927
108,92,705,927
97,72,570,774
97,72,570,774
108,92,705,927
97,72,570,774
97,72,570,774
97,72,570,774
97,72,570,774
0,0,0,0
14,6,0,0
14,6,0,0
22,10,0,0
27,6,0,0
24,10,0,0
19,6,0,0
18,8,0,0
13,6,0,0
23,6,0,0
17,4,0,0
17,4,0,0
8,4,0,0
0,0,0,0
0,0,0,0
117,36,75,0
67,32,65,0
57,22,45,0
100,24,55,0
83,4,0,0
110,20,30,0
100,20,30,0
83,4,0,0
40,20,45,0
16,4,0,0
60,16,30,0
40,4,0,0
40,4,0,0
14,0,0,0
41,16,25,0
38,16,25,0
41,16,25,0
25,0,0,0
2,0,0,0
10,4,0,0
4,0,0,0
12,0,0,0
13,4,0,0
12,0,0,0
13,4,0,0
8,4,0,0
30,16,25,0
30,16,25,0
30,16,25,0
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
40,4,0,0
37,0,0,0
38,4,0,0
38,4,0,0
19,6,0,0
8,4,0,0
26,0,0,0
39,20,25,0
34,18,25,0
31,8,0,0
29,18,25,0
26,8,0,0
11,0,0,0
10,4,0,0
18,16,25,0
18,16,25,0
18,16,25,0
6,4,0,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
15,0,0,0
3,0,0,0
24,4,0,0
22,16,25,0
0,0,0,0
7,0,0,0
7,0,0,0
26,4,0,0
29,6,0,0
7,0,0,0
7,0,0,0
3,0,0,0
0,0,0,0
34,16,25,0
20,4,0,0
9,0,0,0
9,0,0,0
12,4,0,0
11,0,0,0
11,0,0,0
12,4,0,0
8,4,0,0
6,0,0,0
7,4,0,0
7,4,0,0
6,4,0,0
13,4,0,0
13,4,0,0
12,0,0,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
8,4,0,0
14,4,0,0
14,4,0,0
14,4,0,0
14,4,0,0
8,4,0,0
0,0,0,0
2,0,0,0
0,0,0,0
6,4,0,0
0,0,0,0
35,4,0,0
11,0,0,0
32,4,0,0
32,4,0,0
31,0,0,0
31,0,0,0
8,4,0,0
0,0,0,0
6,0,0,0
0,0,0,0
4,0,0,0
8,4,0,0
1,0,0,0
1,0,0,0
37,16,30,0
23,0,0,0
32,16,30,0
14,0,0,0
2,0,0,0
8,4,0,0
18,16,25,0
18,16,25,0
18,16,25,0
8,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,4,0,0
0,0,0,0
14,4,0,0
49,4,0,0
49,4,0,0
60,22,25,0
55,18,25,0
55,18,25,0
50,6,0,0
54,12,0,0
31,18,25,0
31,18,25,0
30,10,0,0
26,16,25,0
20,6,0,0
21,16,25,0
21,16,25,0
21,16,25,0
15,0,0,0
18,16,25,0
18,16,25,0
18,16,25,0
32,16,25,0
32,16,25,0
32,16,25,0
24,16,25,0
9,4,0,0
9,4,0,0
10,4,0,0
7,0,0,0
7,0,0,0
3,0,0,0
0,0,0,0
6,4,0,0
25,16,25,0
22,16,25,0
25,16,25,0
17,0,0,0
0,0,0,0
18,16,25,0
18,16,25,0
21,16,25,0
18,16,25,0
21,16,25,0
21,16,25,0
15,0,0,0
12,4,0,0
8,4,0,0
4,4,0,0
4,4,0,0
4,4,0,0
56,36,165,117
56,36,165,117
56,36,165,117
20,4,0,0
0,0,0,0
44,22,45,0
29,8,0,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
0,0,0,0
0,0,0,0
26,8,0,0
53,8,0,0
61,20,25,0
30,18,25,0
30,18,25,0
57,18,25,0
57,18,25,0
56,16,25,0
56,16,25,0
56,16,25,0
26,16,25,0
24,16,25,0
24,16,25,0
24,16,25,0
0,0,0,0
6,4,0,0
7,4,0,0
7,4,0,0
6,0,0,0
4,0,0,0
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
198,196,3675,11025
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
0,0,0,0
0,0,0,0
17,0,0,0
0,0,0,0
18,4,0,0
16,4,0,0
16,4,0,0
8,4,0,0
0,0,0,0
30,16,25,0
30,16,25,0
30,16,25,0
8,4,0,0
14,4,0,0
8,0,0,0
28,16,25,0
5,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
40,36,135,81
40,36,135,81
40,36,135,81
4,4,0,0
4,4,0,0
4,4,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
57,32,50,0
45,20,30,0
45,20,30,0
45,20,30,0
45,20,30,0
37,0,0,0
38,20,30,0
38,20,30,0
38,20,30,0
38,20,30,0
26,16,30,0
26,16,30,0
0,0,0,0
23,10,0,0
14,6,0,0
19,6,0,0
0,0,0,0
0,0,0,0
18,0,0,0
27,16,25,0
27,16,25,0
44,16,25,0
24,16,25,0
41,16,25,0
41,16,25,0
35,4,0,0
35,4,0,0
34,0,0,0
12,4,0,0
0,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
30,16,40,0
8,4,0,0
17,4,0,0
17,4,0,0
31,4,0,0
20,4,0,0
25,4,0,0
23,4,0,0
22,0,0,0
23,4,0,0
10,4,0,0
13,4,0,0
9,0,0,0
0,0,0,0
0,0,0,0
80,24,40,0
87,42,140,81
87,42,140,81
75,14,0,0
87,42,140,81
60,36,140,81
60,36,140,81
60,36,140,81
13,0,0,0
14,6,0,0
14,6,0,0
26,8,0,0
24,6,0,0
24,6,0,0
23,4,0,0
23,4,0,0
10,4,0,0
0,0,0,0
8,0,0,0
11,4,0,0
0,0,0,0
130,38,100,0
120,20,40,0
185,120,1040,1800
155,104,1005,1800
155,104,1005,1800
155,104,1005,1800
155,104,1005,1800
155,104,1005,1800
50,20,40,0
115,30,90,0
140,104,1005,1800
140,104,1005,1800
140,104,1005,1800
140,104,1005,1800
140,104,1005,1800
1,0,0,0
1,0,0,0
10,4,0,0
6,4,0,0
0,0,0,0
0,0,0,0
31,8,0,0
26,6,0,0
24,4,0,0
24,4,0,0
26,6,0,0
19,6,0,0
19,6,0,0
15,0,0,0
10,4,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
18,16,25,0
18,16,25,0
18,16,25,0
34,18,25,0
26,8,0,0
22,4,0,0
4,0,0,0
0,0,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
192,144,2445,5940
192,144,2445,5940
192,144,2445,5940
3,0,0,0
170,144,2025,4860
209,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
209,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
209,144,2025,4860
209,144,2025,4860
209,144,2025,4860
209,144,2025,4860
133,0,0,0
133,0,0,0
133,0,0,0
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
170,144,2025,4860
14,4,0,0
14,4,0,0
14,4,0,0
14,4,0,0
8,4,0,0
8,4,0,0
31,12,0,0
20,8,0,0
20,8,0,0
20,8,0,0
25,8,0,0
25,8,0,0
25,8,0,0
22,0,0,0
12,4,0,0
22,4,0,0
26,6,0,0
26,6,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
6,4,0,0
11,4,0,0
13,0,0,0
14,4,0,0
3,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
0,0,0,0
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
42,36,135,81
7,0,0,0
22,16,25,0
22,16,25,0
22,16,25,0
31,18,25,0
30,10,0,0
63,22,25,0
31,18,25,0
58,18,25,0
26,16,25,0
57,12,0,0
20,6,0,0
58,18,25,0
53,6,0,0
55,4,0,0
1,0,0,0
1,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
48,16,25,0
45,16,25,0
57,4,0,0
29,16,25,0
19,0,0,0
0,0,0,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
0,0,0,0
16,4,0,0
16,4,0,0
30,4,0,0
30,4,0,0
29,0,0,0
6,0,0,0
7,4,0,0
7,4,0,0
6,4,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
13,6,0,0
17,6,0,0
20,10,0,0
16,8,0,0
20,10,0,0
17,6,0,0
13,6,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
10,6,0,0
12,8,0,0
10,6,0,0
10,6,0,0
10,6,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,4,0,0
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
36,36,135,81
4,4,0,0
4,4,0,0
4,4,0,0
7,4,0,0
6,0,0,0
7,4,0,0
6,4,0,0
0,0,0,0
6,4,0,0
88,44,135,81
76,16,0,0
88,44,135,81
76,16,0,0
88,44,135,81
76,16,0,0
124,52,135,81
76,16,0,0
52,36,135,81
52,36,135,81
88,44,135,81
76,16,0,0
52,36,135,81
88,44,135,81
76,16,0,0
88,44,135,81
76,16,0,0
76,16,0,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
16,16,25,0
3,0,0,0
7,0,0,0
8,4,0,0
8,4,0,0
6,4,0,0
73,64,420,504
73,64,420,504
45,0,0,0
73,64,420,504
73,64,420,504
73,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
66,64,420,504
0,0,0,0
0,0,0,0
12,4,0,0
12,4,0,0
11,0,0,0
11,0,0,0
8,4,0,0
6,0,0,0
7,4,0,0
7,4,0,0
6,4,0,0
6,4,0,0
6,0,0,0
12,4,0,0
0,0,0,0
62,56,245,162
62,56,245,162
54,42,195,135
69,56,245,162
54,42,195,135
62,56,245,162
54,42,195,135
69,56,245,162
54,42,195,135
54,42,195,135
69,56,245,162
54,42,195,135
